fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"In America, we dont fear the future, we embrace it. 50 years ago, that spirit took us to the moon. Today, its embodied by people like Tiffany Davis. Shes a young rocket scientist who is helping us explore the next frontier, wherever that might take us. ",253,46,1,27,14,2,0,0,1,0,,"{""NP"": {""CD#NNS"": 1, ""PRP$"": 1, ""DT#JJ#NN#NN"": 1, ""DT#JJ#NN"": 1, ""DT"": 1, ""NP#,#SBAR"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#NP#,#S"": 1, ""VBP#VP"": 1, ""VBD#NP#PP"": 1, ""VBN#PP"": 1, ""MD#VP"": 1, ""VBG#S"": 1, ""VBZ#VP"": 1}, ""S"": {""PP#,#NP#VP#."": 1, ""ADVP#,#NP#VP#."": 1, ""NP#,#NP#VP#."": 1, ""VP#."": 1}, ""ADVP"": {""NP#RB"": 1}, ""WHNP"": {""WP"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""WHNP#S"": 1}}",0.0,0.779,0.221,"{""P"": 4, ""^"": 3, "","": 9, ""O"": 8, ""V"": 10, ""D"": 5, ""N"": 9, ""$"": 1, ""R"": 2, ""L"": 2, ""A"": 2}"
" reminds us that when things feel dark, confusing, or impossibletake a look back at his writings. There, we see how a belief in the dignity of every person can be made real, an unwavering hope to steel us along our own long walks toward something better.",254,46,1,27,18,2,1,0,0,1,,"{""NP"": {""PRP$#NNS"": 1, ""EX"": 1, ""DT#VBG"": 1, ""PRP$#JJ#JJ#NN"": 1}, ""WHADVP"": {""WRB"": 2}, ""ADJP"": {""JJ"": 2, ""VBG"": 1}, ""ADVP"": {""RBR"": 1}, ""VP"": {""VBP#NP#ADVP#PP"": 1, ""VBP#UCP"": 1, ""VBZ#NP#SBAR"": 1, ""VBN#S"": 1, ""VB#VP"": 1, ""MD#VP"": 1, ""VBP#SBAR"": 1, ""VBP#PP#NP#ADVP"": 1}, ""UCP"": {""ADJP#,#ADJP#,#CC#VP"": 1}, ""S"": {""VP#."": 1, ""ADJP"": 1, ""NP#PRN#NP#VP#."": 1}, ""SBAR"": {""IN#WHADVP#S"": 1, ""WHADVP#S"": 1}, ""PRN"": {"",#S#,"": 1}}",0.038,0.794,0.169,"{""V"": 9, ""O"": 3, ""P"": 7, ""R"": 5, ""N"": 8, ""A"": 5, "","": 6, ""&"": 1, ""L"": 1, ""D"": 7}"
"I have a good feeling about these Chicago Urban Alliance interns. Thanks for letting me spend yesterday afternoon with youyoure going to go on to do incredible things and make many people proud. In fact, you already have.",221,38,1,17,22,1,1,1,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NNP#NNP#NNP#NN"": 1, ""NN#NN"": 1, ""JJ#NNS"": 2, ""NP#VP"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBP#NP"": 1, ""VBG#NP"": 1, ""VB#S"": 1, ""VP#CC#VP"": 1, ""VB#PRT#S"": 1, ""VBG#S"": 1, ""VBP#NP#PP"": 1, ""VBP"": 1}, ""S"": {""NP#ADJP"": 1, ""PP#,#NP#ADVP#VP#."": 1}, ""PRT"": {""RP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.755,0.245,"{""O"": 3, ""V"": 9, ""D"": 2, ""A"": 4, ""P"": 7, ""^"": 4, ""N"": 7, "","": 4, ""&"": 1, ""R"": 1}"
"The The Obama Foundation is helping a new generation of leaders make their mark, and theres an extraordinary group gathering this week for Obama Leaders: Africa. Their work will help unlock the incredible promise of the continentand make the world better for all of us.",269,45,1,24,17,1,1,1,0,0,,"{""NP"": {""DT#NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 3, ""NNP#NNPS"": 1, ""NP#:#NP"": 1, ""NP#VP"": 1, ""DT"": 1, ""NP#SBAR"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""VP"": {""VBG#S"": 1, ""VBZ#VP"": 1, ""VBG#NP"": 1, ""VBZ#NP"": 1, ""VP#,#CC#VP"": 1, ""VBP#PP"": 1, ""MD#VP"": 1}, ""ADVP"": {""NP#RBR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.798,0.202,"{""D"": 10, ""^"": 5, ""N"": 10, ""V"": 9, ""A"": 3, ""P"": 5, "","": 4, ""&"": 1, ""R"": 1, ""O"": 1}"
Proud to rep Americas best team! Congrats U.S. Soccer WNT and thanks for being such a strong inspiration for women and girlsand everybodyall across the country.,160,26,1,12,13,2,1,1,0,0,,"{""ADJP"": {""JJ#JJS"": 1, ""JJ#S#."": 1}, ""NP"": {""ADJP#NN"": 1, ""NNP#NNP#NNP#NNP"": 1, ""PDT#DT#JJ#NN"": 1, ""NNS#CC#NN"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#PP"": 1}, ""ROOT"": {""ADJP"": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.48,0.52,"{""A"": 4, ""P"": 4, ""V"": 3, ""^"": 4, ""N"": 5, "","": 2, ""!"": 1, ""&"": 2, ""D"": 2, ""R"": 1}"
"Yes! Fourth star. Back to back. Congrats to the record breakers on the U.S. Soccer WNT, an incredible team thats always pushing themselvesand the rest of usto be even better. Love this team. ",191,33,1,19,17,2,0,1,0,1,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""JJ#NN#."": 1, ""DT#JJ#NNS"": 1, ""DT#NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""NP#,#NP"": 1}, ""ADVP"": {""RB#TO#RB"": 1}, ""VP"": {""ADVP"": 1, ""VB#ADJP"": 1, ""VBN#S"": 1, ""ADVP#VBG#VP"": 1, ""VBZ#S"": 1}, ""S"": {""VP#."": 2}, ""ADJP"": {""RB#JJR"": 1}}",0.0,0.682,0.318,"{""!"": 2, "","": 6, ""A"": 3, ""N"": 6, ""R"": 4, ""P"": 5, ""D"": 5, ""^"": 3, ""L"": 1, ""V"": 4}"
"Happy Fourth of July, everybody! This is always a great day in the Obama family: a chance to celebrate Americaand Malias birthday, too. Hope all of you are able to get some time with friends, family, and fireworks.",214,38,1,22,12,2,1,0,0,0,,"{""NP"": {""JJ#NNS"": 1, ""NP#,#NP"": 1, ""NP#PP#."": 1, ""DT"": 1, ""DT#JJ#NN"": 1, ""DT#NNP#NN"": 1, ""NNP#NNPS#NN"": 1, ""DT#NN#S"": 1, ""NP#:#NP"": 1, ""NP#,#NP#,#CC#NP"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""ROOT"": {""NP"": 1}, ""ADVP"": {""DT"": 1}, ""VP"": {""VB#NP#,#ADVP"": 1, ""VBZ#ADVP#NP"": 1, ""VB#NP#PP"": 1, ""VBP#ADJP"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.0,0.603,0.397,"{""A"": 4, ""P"": 6, ""^"": 4, "","": 8, ""N"": 9, ""O"": 2, ""V"": 5, ""R"": 2, ""D"": 5, ""&"": 1}"
"Im admittedly biased, but this article gibes with my experience about what all of us might take away from the aloha spirit. ",124,22,1,13,16,2,0,0,1,0,,"{""NP"": {""DT"": 1, ""DT#NN#NN"": 1}, ""VP"": {""ADVP#VBN"": 1, ""VB#PRT#PP"": 1, ""MD#VP"": 1, ""VBZ#PP"": 1}, ""S"": {""S#,#CC#S#."": 1}, ""WHNP"": {""WP"": 1}, ""PP"": {""IN#SBAR"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.066,0.847,0.087,"{""L"": 1, ""R"": 2, ""A"": 1, "","": 2, ""&"": 1, ""D"": 4, ""N"": 5, ""P"": 4, ""O"": 2, ""V"": 2}"
Congrats to the USWNT! A great performance from a great teamlooking forward to Sunday. ,87,14,1,6,22,2,0,0,0,1,,"{""NP"": {""NP#PP#."": 1, ""DT#JJ#NN"": 2, ""NP#PP#ADVP#."": 1}, ""ROOT"": {""NP"": 2}, ""ADVP"": {""RB#PP"": 1}}",0.0,0.431,0.569,"{""!"": 1, ""P"": 3, ""D"": 3, ""^"": 2, "","": 2, ""A"": 2, ""N"": 2, ""R"": 1}"
No one changes the world alone. Thats why the The Obama Foundation is connecting emerging leaders from South Africa to Singapore to the South Side of Chicagoso they can change the world together. Read my reflection on our second year: ,235,40,1,20,19,2,0,1,1,0,,"{""NP"": {""DT#NNP#NNP#NNP"": 1, ""VBG#NNS"": 1, ""DT#JJ#NN"": 1, ""PRP$#JJ#NN"": 1}, ""VP"": {""VBZ#NP#ADVP"": 1, ""VBG#NP#PP#PP#PP"": 1, ""VBZ#VP"": 1, ""VB#NP#ADVP"": 1, ""MD#VP"": 1, ""VB#NP#PP"": 1}, ""S"": {""NP#SBAR#NP#VP#."": 1, ""VP#:"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.1,0.9,0.0,"{""D"": 7, ""$"": 1, ""V"": 7, ""N"": 7, ""R"": 3, "","": 3, ""L"": 1, ""^"": 7, ""P"": 5, ""O"": 1, ""A"": 1}"
"The most important job in our democracy is citizen. If youre tired of politicians manipulating maps and ignoring the will of voters, I hope youll sign All On The Lines Citizen Commitment today: ",194,33,1,19,16,2,0,1,1,0,,"{""ADJP"": {""RBS#JJ"": 1, ""JJ#PP"": 1}, ""NP"": {""DT#ADJP#NN"": 1, ""NP#VP"": 1, ""DT"": 1, ""DT#NNP#NNP#NNP#NN"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBG#NP"": 2, ""VP#CC#VP"": 1, ""VBP#ADJP"": 1, ""VB#S"": 1, ""VBP#S"": 1}, ""S"": {""NP#PP"": 1, ""SBAR#,#NP#VP#:"": 1}, ""SBAR"": {""IN#S"": 1}}",0.194,0.624,0.182,"{""D"": 5, ""R"": 1, ""A"": 2, ""N"": 11, ""P"": 5, ""V"": 5, "","": 3, ""L"": 2, ""&"": 1, ""O"": 1}"
"50 years ago, history was written at the Stonewall Inn when New York's LGBT community stood up, spoke out, and started a movement. In 2016 I was proud to designate it as a national monumenta reminder the arc of our history is an arc of progress as long as we keep pushing for it.",279,54,1,36,16,2,1,0,0,0,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NNP#NNP#POS"": 1, ""NP#JJ#NN"": 1, ""CD"": 1, ""DT#JJ#NN#NN"": 1, ""NP#SBAR"": 1}, ""ADVP"": {""NP#RB"": 1, ""RB#RB"": 1, ""ADVP#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}, ""PRT"": {""RP"": 2}, ""VP"": {""VBD#PRT"": 2, ""VBD#NP"": 1, ""VP#,#VP#,#CC#VP"": 1, ""VBN#PP#SBAR"": 1, ""VBD#VP"": 1, ""VBZ#NP"": 1, ""VBG#PP"": 1, ""VBP#S"": 1, ""VB#NP#PP#ADVP"": 1, ""VBD#ADJP"": 1}, ""S"": {""ADVP#,#NP#VP#."": 1, ""PP#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1, ""S"": 1, ""IN#S"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.0,0.893,0.107,"{""$"": 2, ""N"": 11, ""R"": 2, "","": 5, ""V"": 10, ""P"": 9, ""D"": 6, ""^"": 3, ""A"": 3, ""Z"": 1, ""T"": 2, ""&"": 1, ""O"": 4}"
What a gift to come across this interview with Julia Hurricane Hawkins. Im as grateful for her life advice as I am impressed by her 100-meter dash time. ,153,28,1,18,20,2,0,0,1,0,,"{""WHNP"": {""WP"": 1}, ""NP"": {""NNP#NNP#NNP"": 1, ""PRP$#NN#NN"": 1, ""PRP$#JJ#NN#NN"": 1}, ""VP"": {""VB#PP"": 1, ""VBN#PP"": 1, ""VBP#VP"": 1, ""VB#ADJP#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1}, ""FRAG"": {""SBAR#."": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}}",0.0,0.719,0.281,"{""O"": 2, ""D"": 4, ""N"": 7, ""P"": 6, ""V"": 2, ""^"": 3, "","": 2, ""L"": 1, ""R"": 1, ""A"": 2}"
"Now were talking! Congrats to Team USA for moving on, and thanks for continuing to make us all proud. ",102,19,1,13,18,3,0,0,1,1,,"{""NP"": {""RB"": 1}, ""VP"": {""VBG"": 1, ""VBD#VP"": 1, ""VBG#PRT"": 1, ""VB#S"": 1, ""VBG#S"": 1, ""VB#PP"": 1}, ""S"": {""NP#ADJP"": 1, ""VP#."": 1}, ""PRT"": {""RP"": 1}, ""PP"": {""IN#S"": 1, ""NP#IN#S"": 1, ""PP#,#CC#PP"": 1}, ""ADJP"": {""RB#JJ"": 1}}",0.0,0.623,0.377,"{""R"": 1, ""V"": 5, "","": 3, ""!"": 1, ""P"": 5, ""^"": 2, ""&"": 1, ""N"": 1, ""O"": 1, ""D"": 1, ""A"": 1}"
"On Juneteenth, we celebrate our capacity to make real the promise of our founding, that thing inside each of us that says America is not yet finished, that compels all of us to fight for justice and equality until this country we love more closely aligns with our highest ideals.",279,50,1,31,17,2,1,0,0,0,,"{""NP"": {""JJ#DT#NN"": 1, ""PRP$#NN#S"": 1, ""DT"": 2, ""NP#PP#SBAR"": 1, ""NP#,#NP#,#SBAR"": 1, ""NN#CC#NN"": 1, ""PRP$#JJS#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBZ#RB#ADJP"": 1, ""VBZ#SBAR"": 1, ""VBZ#NP"": 1, ""VBP#ADJP"": 1, ""VB#PP#PP"": 1, ""VBP#S"": 1}, ""S"": {""PP#,#NP#VP#."": 1}, ""WHNP"": {""WDT"": 2}, ""ADJP"": {""RB#VBN"": 1, ""RBR#RB#JJ"": 1, ""ADJP#PP"": 1}, ""SBAR"": {""S"": 2, ""WHNP#S"": 2}}",0.042,0.71,0.248,"{""P"": 10, ""^"": 2, "","": 4, ""O"": 6, ""V"": 9, ""D"": 8, ""N"": 8, ""A"": 2, ""R"": 4, ""&"": 1}"
"Outside the Oval Office, I kept a painting of a small crowd huddled around a pocketwatch, waiting for the moment the Emancipation Proclamation took effect. On Juneteenth, we celebrate the anniversary of that news - freedom - reaching slaves in Texas. And something more:",270,44,1,22,17,2,1,0,0,0,,"{""NP"": {""DT#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""DT#NX"": 1, ""NP#SBAR"": 1, ""NP#:#NP#:"": 1, ""CC#NN"": 1, ""JJR"": 1, ""NP#NP"": 1, ""NP#:"": 1}, ""NX"": {""NNP#NNP"": 1}, ""VP"": {""VBD#NP"": 1, ""VBG#PP"": 1, ""VBD#PP#,#S"": 1, ""VBD#SBAR"": 1, ""VBG#NP#PP"": 1, ""VBP#S"": 1}, ""S"": {""PP#,#NP#VP#."": 2}, ""SBAR"": {""S"": 2}, ""ROOT"": {""NP"": 1}}",0.0,0.783,0.217,"{""P"": 7, ""D"": 8, ""N"": 14, "","": 8, ""O"": 2, ""V"": 6, ""A"": 1, ""^"": 2, ""&"": 1, ""R"": 1}"
"This is worth a read: a thought-provoking reminder that education reform isnt a cure-all. As a supporter of education reform, I agree that fixing educational inequality requires doing more to address the broader, systemic sources of economic inequality. ",254,38,1,16,18,2,0,0,1,0,,"{""NP"": {""DT"": 1, ""DT#VBN"": 1, ""DT#JJ#NN"": 1, ""DT#NN#NN"": 1, ""NP#NP"": 1, ""NN#NN"": 1, ""VBG#JJ#NN"": 1, ""JJR"": 1, ""DT#JJR"": 1, ""JJ#NNS"": 1, ""JJ#NN"": 1, ""NP#,#NP"": 1}, ""ADJP"": {""JJ#NP"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBP#NP"": 1, ""VBG#NP#S"": 1, ""VBZ#S"": 1, ""VBP#SBAR"": 1}, ""S"": {""S#:#S#."": 1, ""PP#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.05,0.828,0.121,"{""O"": 3, ""V"": 7, ""A"": 6, ""D"": 5, ""N"": 11, "","": 5, ""P"": 5, ""R"": 1}"
"Yes we can, Greta. Im hopeful because of you and all the young people who are fighting to protect the planet. Keep at it.",121,24,1,16,18,2,0,0,1,0,,"{""INTJ"": {""UH"": 1}, ""NP"": {""PDT#DT#JJ#NNS"": 1, ""NP#SBAR"": 1, ""NP#CC#NP"": 1}, ""VP"": {""MD"": 1, ""VBG#S"": 1, ""VBP#VP"": 1, ""VB#ADJP#PP"": 1, ""VB#PP"": 1}, ""S"": {""INTJ#NP#VP"": 1, ""S#,#FRAG#."": 1, ""VP#."": 2}, ""FRAG"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""PP"": {""RB#IN#NP"": 1}}",0.08,0.643,0.277,"{""!"": 1, ""O"": 4, ""V"": 5, "","": 4, ""^"": 1, ""L"": 1, ""A"": 2, ""P"": 4, ""&"": 1, ""D"": 3, ""N"": 2}"
