fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
I believe that the energy we surround ourselves with influences what happens around us.     Head over to Harper's Bazaar to check out the interview! ,149,24,1,13,22,9,1,1,1,1,🌈:1,"{""NP"": {""NP#NP"": 1, ""NP#SBAR"": 1, ""NNP#POS"": 1, ""NP#NN#S"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBZ#PP"": 1, ""VBP#NP#PP"": 1, ""VBP#SBAR"": 1, ""VB#PRT#NP"": 1, ""VB#PRT#PP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1}, ""ROOT"": {""SQ"": 1}, ""PRT"": {""RP"": 2}, ""SQ"": {""VP#."": 1}}",0.0,0.902,0.098,"{""O"": 5, ""V"": 5, ""P"": 6, ""D"": 2, ""N"": 4, "","": 2, ""Z"": 1, ""T"": 1}"
"Im trying to be better about cherishing the big, wonderful things. Its great to be humble, but all of us deserve to celebrate the win. Love & appreciation to Harper's Bazaar. Lets all continue being beautiful human beings, bending boundaries & breaking rules!! ",261,43,1,21,17,9,1,1,0,1,,"{""ADJP"": {""JJR"": 1, ""ADJP#PP"": 1, ""JJ"": 2, ""JJ#S"": 1}, ""NP"": {""DT#JJ#,#JJ#NNS"": 1, ""PRP$"": 1, ""DT"": 1, ""CC#NN"": 1, ""NNP#POS"": 1, ""NP#NN"": 1, ""JJ#NNS"": 2, ""JJ#NNS#NNS"": 1, ""NP#CC#NP"": 1, ""NP#,#NP"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#ADJP"": 2, ""VBG#S"": 1, ""VB#VP"": 1, ""VBP#S"": 1, ""VB#NP#PP"": 1, ""VBG#ADJP"": 1, ""VB#S"": 1, ""VBZ#RB#VP"": 1}, ""S"": {""VP#."": 2, ""NP#ADJP"": 1, ""S#,#CC#S#."": 1}, ""PP"": {""IN#S"": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.476,0.524,"{""L"": 3, ""V"": 10, ""P"": 6, ""R"": 1, ""D"": 4, ""A"": 5, "","": 7, ""N"": 9, ""&"": 3, ""O"": 1, ""Z"": 1}"
"I think women are held to higher standards because we are that much more important to the human race. Women are always going to have to navigate a more difficult space because we occupy so many different levels within it, and thats how powerful we are. ",253,46,1,25,16,3,1,0,0,1,"💥:3,💜:3","{""NP"": {""JJR#NNS"": 1, ""DT#JJ#NN"": 1, ""DT#ADJP#NN"": 1, ""ADJP#JJ#NNS"": 1}, ""ADJP"": {""RB#RB#RBR#JJ"": 1, ""ADJP#PP"": 1, ""RBR#JJ"": 1, ""RB#JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VBN#PP#SBAR"": 1, ""VBP#VP"": 1, ""VBP#SBAR"": 1, ""VB#NP#PP"": 1, ""VB#S#SBAR"": 1, ""VBG#S"": 1, ""VBP#ADVP#VP"": 1, ""VBP"": 1, ""VBZ#SBAR"": 1, ""VP#,#CC#VP"": 1}, ""SBAR"": {""IN#S"": 2, ""S"": 1, ""WHADJP#S"": 1}, ""WHADJP"": {""WRB#JJ"": 1}}",0.057,0.842,0.101,"{""O"": 5, ""V"": 10, ""N"": 7, ""P"": 7, ""A"": 7, ""R"": 6, ""D"": 2, "","": 3, ""&"": 1, ""L"": 1}"
I swear I have never been more in love with you!You are EVERYTHINGMy best friendMy loverMy mindsharerMy life partnerMy cheerleaderMy dream increaserMy biggest supporterI am SO blessed by your loveHappy anniversary my kingIm so in awe of the power of love,254,52,12,36,16,9,1,0,0,0,"🙏:3,🏽:3","{""NP"": {""JJ#ADJP#NN#NN#ADJP#NN"": 1, ""JJS#NNS"": 1, ""PRP$#JJ#NN"": 1, ""NP#ADVP"": 1, ""NP#ADVP#SBAR"": 1}, ""ADVP"": {""RB#PP"": 1}, ""ADJP"": {""JJR"": 1, ""RBS#RB#JJ"": 1, ""RB#JJ"": 1}, ""VP"": {""VBN#PP#NP"": 1, ""VBP#ADVP#VP"": 2, ""VBP#NP"": 1, ""VBN#ADJP#PP#SBAR"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 2, ""IN#S"": 1}}",0.022,0.594,0.384,"{""O"": 4, ""V"": 6, ""R"": 5, ""P"": 7, ""N"": 8, "","": 1, ""A"": 3, ""^"": 4, ""G"": 2, ""D"": 3}"
Lovin the vibes!!! Thats my favorite place to sing too ,55,10,1,5,0,3,0,0,1,0,,"{""NP"": {""DT#NNS#NN"": 1, ""PRP$#JJ#NN"": 1}, ""VP"": {""VB#ADVP"": 1, ""VBZ#NP#S"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.699,0.301,"{""V"": 2, ""D"": 2, ""N"": 2, "","": 1, ""L"": 1, ""A"": 1, ""P"": 1, ""R"": 1}"
Nothing like the power of my hometown x summer x the Great Lawn and a BEAUTIFUL cause in partnership with Global CitizenHad to flashback to the last time I was thereIm ready to bring that Join me at the   ,205,41,7,27,17,9,1,1,1,1,"🔥:2,🎵:1,🌎:1","{""NP"": {""JJ#NN"": 1, ""NP#PP#NP"": 1, ""SYM"": 1, ""DT#JJ#NN"": 3, ""NP#CC#NP"": 1, ""DT#NNP"": 1, ""NP#SBAR"": 1}, ""X"": {""NP#NP#NP"": 1, ""X#PP"": 1}, ""S"": {""NP#NP"": 1}, ""ADVP"": {""IN#DT"": 1}, ""VP"": {""VB#S#ADVP"": 1, ""VBD#ADJP"": 1}, ""ADJP"": {""RB#JJ#S"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""X"": 1}}",0.046,0.659,0.295,"{""N"": 9, ""P"": 9, ""D"": 7, ""G"": 2, ""A"": 5, ""&"": 1, ""O"": 2, ""V"": 3, ""R"": 1}"
sweet love + summer vibes ,26,5,1,2,20,3,1,0,0,0,💜:3,"{""NP"": {""JJ#NN"": 2}, ""VP"": {""VBZ"": 1}, ""S"": {""NP#NP#VP"": 1}}",0.0,0.217,0.783,"{""A"": 1, ""N"": 3, ""&"": 1}"
Feeling really blessed to be apart of this project!! For me being a story teller is what I love most and am honored to bring diverse art to the screen.This new show with Benj Pasek and Justin Paul is about to be fireeeeeee  Showtime you ready?,243,47,3,29,17,3,1,3,0,0,🔥:3,"{""NP"": {""DT#NN#NN"": 1, ""JJ#NN"": 1, ""DT#JJ#JJ#NN"": 1}, ""PP"": {""IN#S"": 1}, ""ADVP"": {""RB#PP"": 1, ""RBS"": 1}, ""VP"": {""VBG#NP"": 1, ""ADVP#VBN#PP"": 1, ""VB#VP"": 1, ""VBG#ADJP"": 1, ""VBP#ADVP"": 1, ""VB#NP#PP"": 1, ""VBP#ADJP"": 1, ""VP#CC#VP"": 1, ""VBZ#SBAR"": 1, ""VBG#S"": 1, ""VB#ADJP#S"": 1, ""IN#S"": 1, ""VBZ#VP"": 1}, ""S"": {""S#VP"": 1, ""NP#ADJP"": 1, ""S#CC#S#."": 1}, ""ADJP"": {""RB#VBN#S"": 1, ""VBN#S"": 1, ""JJ"": 2}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.696,0.304,"{""V"": 10, ""R"": 2, ""P"": 8, ""N"": 9, ""D"": 4, "","": 3, ""O"": 4, ""&"": 2, ""A"": 4, ""^"": 4}"
Strike a pose aint nothin to it ,32,7,2,5,20,3,1,0,0,0,"💁:1,🏽:1","{""NP"": {""DT#JJ#NN#NN"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.231,0.769,0.0,"{""V"": 2, ""D"": 1, ""N"": 2, ""P"": 1, ""O"": 1}"
Hows he gonna jump all in his face like that?? His voice is FIRE tho! Who is this??? ,85,18,1,14,19,4,1,0,0,0,💜:3,"{""NP"": {""DT"": 1, ""JJ#NN"": 1}, ""PP"": {""IN#SBAR"": 1}, ""WHNP"": {""WDT"": 1, ""WP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBD#SBAR"": 1, ""VB#NP#PP"": 1, ""VBG#S"": 1, ""VB#S"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1, ""WHNP#S"": 1}, ""ROOT"": {""SBARQ"": 1}, ""SQ"": {""VBZ#NP"": 1}, ""SBARQ"": {""WHNP#SQ"": 1}}",0.192,0.699,0.109,"{""L"": 1, ""O"": 4, ""V"": 4, ""D"": 3, ""P"": 2, ""N"": 3, "","": 3, ""R"": 1}"
Wow!!! This just made my day  The GRAMMYs was just nominated for an Emmy!!! So much hard work was put into that show and I just want to thank everyone behind the scenes who brought that show to life  You did it!! We did it!!! Woooooo!!! ,237,46,1,35,3,3,1,0,0,0,"💜:2,💥:1,🙌:1,🏽:1","{""INTJ"": {""UH"": 1}, ""FRAG"": {""INTJ"": 1}, ""NP"": {""DT"": 1, ""DT#NNPS"": 1, ""DT#NNP#NNP"": 1, ""ADJP#NN"": 1, ""DT#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBN#PP"": 2, ""VBD#ADVP#VP"": 1, ""VBD#VP"": 1, ""VBD#NP#SBAR"": 1, ""VBZ"": 1, ""VBD#SBAR"": 5, ""VB#NP#PP"": 1, ""VBP#S"": 1}, ""S"": {""S#IN#S"": 1, ""NP#ADVP#VP"": 2, ""S#CC#S"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""SBAR"": {""S"": 5, ""WHNP#S"": 2}, ""WHNP"": {""WP"": 1, ""WDT#NN"": 1, ""WHNP#PP"": 1}, ""SINV"": {""FRAG#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.033,0.797,0.17,"{""!"": 2, "","": 5, ""O"": 7, ""R"": 5, ""V"": 11, ""D"": 6, ""N"": 6, ""^"": 2, ""P"": 5, ""A"": 1, ""&"": 1}"
Vibin out! ,11,2,1,1,19,1,1,0,0,0,,"{""NP"": {""CD#RB#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""T"": 1, "","": 1}"
"I found out that in the ancient Sikh language called Gurmukhi, Sat means truth and Nam means name. Together, Sat Nam essentially translates into something deeper: I am truth, or Truth is my essence. I Am truth!!!! Wwoooooow!! I am. You are. We are.",248,44,1,25,18,4,1,0,0,0,💥:3,"{""NP"": {""DT#JJ#NNP#NN"": 1, ""NP#VP"": 1, ""NN#NN#NNP#NNP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBN#NP"": 1, ""VBZ#NP"": 3, ""VBD#PRT#SBAR"": 1, ""VBZ#PP#ADVP"": 1, ""VBP#NP"": 1, ""VBP"": 3}, ""S"": {""PP#,#NP#VP"": 1, ""S#CC#S"": 1, ""ADVP#,#NP#ADVP#VP"": 1, ""S#,#CC#S"": 1, ""S#:#S#."": 1, ""NP#PRN#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""ADVP"": {""RBR"": 1}, ""SINV"": {""VBP#NP"": 1}, ""PRN"": {""SINV"": 1}}",0.0,0.821,0.179,"{""O"": 7, ""V"": 11, ""T"": 1, ""P"": 2, ""D"": 2, ""A"": 2, ""N"": 8, ""^"": 6, "","": 11, ""&"": 2, ""R"": 2, ""!"": 1}"
 of  = Mood,11,3,1,3,17,2,1,0,0,0,🏽:1,"{""ROOT"": {""PP"": 1}}",0.0,1.0,0.0,"{""P"": 1, "","": 1, ""N"": 1}"
"Had to take a moment to celebrate the FORCE that is Coco Gauff! She SMASHED at Wimbledon. It makes my heart smile seeing her shine. With greats like Althea Gibson, Leslie Allen, Venus Williams & Serena Williams, and many more, youre in good company! We all win collectively! ",275,48,1,24,21,4,1,3,0,0,💥:1,"{""NP"": {""NP#SBAR"": 1, ""DT#NN#S"": 1, ""PRP$#NN#NN"": 1, ""NNP#NNP#CC#NNP#NNP"": 1, ""JJ#JJR"": 1, ""NP#,#CC#NP"": 1, ""NP#,#NP#,"": 1, ""JJ#NN"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBD#PP"": 1, ""VBG#NP"": 1, ""VBZ#NP#S"": 1, ""VBP#PP"": 1, ""VBP#ADVP"": 1}, ""S"": {""PP#,#NP#VP#."": 1, ""NP#ADVP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ADJP"": {""JJ#S#."": 1}, ""ROOT"": {""ADJP"": 1}, ""ADVP"": {""DT"": 1}}",0.0,0.713,0.287,"{""V"": 9, ""P"": 6, ""D"": 5, ""N"": 8, ""O"": 4, "","": 9, ""^"": 9, ""&"": 2, ""A"": 3, ""L"": 1, ""R"": 1}"
"Cant nobody take my crown  Shinin, flyin, more excellent than ever ",67,11,2,6,22,4,1,0,0,0,👑:1,"{""NP"": {""PRP$#NN#NN"": 1, ""NP#,#NP#,"": 1}, ""PP"": {""IN#ADVP"": 1}, ""ADJP"": {""RBR#JJ#PP"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 2}}",0.0,0.715,0.285,"{""V"": 4, ""N"": 2, ""D"": 1, "","": 2, ""R"": 2, ""A"": 1, ""P"": 1}"
Dead serious about my food cc: SWIZZ BEATZ,42,8,1,4,15,4,1,1,0,0,,"{""ADJP"": {""JJ"": 1}, ""NP"": {""PRP$#NN#NN"": 1}, ""VP"": {""VBN#ADJP#PP"": 1}, ""SINV"": {""VP#:#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.483,0.517,0.0,"{""A"": 3, ""P"": 1, ""D"": 1, ""N"": 3, "","": 1}"
More on my Youtube now...  ,27,5,1,3,2,2,1,0,1,0,😘:1,"{""ADVP"": {""RBR#PP"": 1, ""ADVP#RB"": 1}, ""FRAG"": {""ADVP#:"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""P"": 1, ""D"": 1, ""^"": 1, ""R"": 1, "","": 1}"
,0,0,0,0,14,4,0,2,0,0,💜:3,{},0.0,0.0,0.0,{}
,0,0,0,0,14,4,0,2,0,0,💜:3,{},0.0,0.0,0.0,{}
We have to consciously study how to be tender with each other until it becomes a habit - ,89,18,1,11,14,4,1,0,0,1,💞:1,"{""NP"": {""DT#JJ"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBZ#NP"": 1, ""VB#NP#SBAR"": 1, ""ADVP#VB#SBAR"": 1, ""VBP#S"": 1}, ""S"": {""NP#VP#:"": 1}, ""SBAR"": {""IN#S"": 1, ""WHADVP#S"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""V"": 3, ""P"": 4, ""R"": 2, ""N"": 2, ""A"": 2, ""D"": 2, "","": 1}"
