fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"BJP and Arun Jaitley Ji had an unbreakable bond. As a fiery student leader, he was at forefront of protecting our democracy during the Emergency. He became a much liked face of our Party, who could articulate the Party programmes and ideology to a wide spectrum of society.",273,48,1,27,7,1,0,0,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#CC#NP"": 1, ""DT#JJ#NN"": 2, ""DT#JJ#NN#NN"": 1, ""DT#ADJP#NN"": 1, ""DT#NNP#NNS#CC#NN"": 1, ""NP#,#SBAR"": 1}, ""VP"": {""VBD#NP"": 2, ""VBG#NP#PP"": 1, ""VBD#PP"": 1, ""VB#NP#PP"": 1, ""MD#VP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}, ""PP"": {""IN#S"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.094,0.752,0.154,"{""^"": 4, ""&"": 2, ""V"": 7, ""D"": 8, ""A"": 4, ""N"": 13, "","": 5, ""P"": 7, ""O"": 3}"
"During his long political career, Arun Jaitley Ji held multiple ministerial responsibilities, which enabled him to contribute towards Indias economic growth, strengthening our defence capabilities, creating people friendly laws and enhancing trade with other nations.",267,35,1,11,7,1,0,0,0,0,,"{""NP"": {""PRP$#JJ#JJ#NN"": 1, ""NNP#NNP#NNP"": 1, ""JJ#JJ#NNS"": 1, ""NNP#JJ#NN"": 1, ""NP#,#SBAR"": 1, ""PRP$#NN#NNS"": 1, ""JJ#NNS"": 2, ""NP#NP"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VB#PP"": 1, ""VBD#S"": 1, ""VBG#NP"": 2, ""VBG#NP#PP"": 1, ""VP#,#VP#CC#VP"": 1, ""VBD#NP#,#S"": 1}, ""S"": {""PP#,#NP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.704,0.296,"{""P"": 4, ""D"": 3, ""A"": 7, ""N"": 9, "","": 5, ""^"": 3, ""V"": 6, ""O"": 1, ""Z"": 1, ""&"": 1}"
"Full of life, blessed with wit, a great sense of humour and charisma, Arun Jaitley Ji was admired by people across all sections of society. He was multi-faceted, having impeccable knowledge about Indias Constitution, history, public policy, governance and administration.",271,40,1,16,7,1,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""NN#CC#NN"": 1, ""NNP#NNP#NNP"": 1, ""DT#NNS"": 1, ""NP#,#VP#,#NP#,#S#."": 1, ""JJ#NN"": 2, ""NP#,#NP#,#NP#,#NP#CC#NP"": 1}, ""VP"": {""VBN#PP"": 2, ""VBD#VP"": 1, ""VBG#NP#PP"": 1, ""VBD#ADJP#,#S"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.709,0.291,"{""A"": 6, ""P"": 7, ""N"": 14, "","": 9, ""D"": 2, ""&"": 2, ""^"": 3, ""V"": 4, ""O"": 1, ""Z"": 1}"
"Arun Jaitley Ji was a political giant, towering intellectual and legal luminary. He was an articulate leader who made a lasting contribution to India. His passing away is very saddening. Spoke to his wife Sangeeta Ji as well as son Rohan, and expressed condolences. Om Shanti.",276,46,1,26,7,1,0,0,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 3, ""JJ#NN"": 2, ""NP#,#NP#CC#NP"": 1, ""NP#SBAR"": 1, ""NN#NN"": 1, ""NP#CONJP#NP"": 1, ""NNP#NNP#."": 1}, ""VP"": {""VBD#NP"": 3, ""VBD#NP#PP"": 1, ""VBZ#ADJP"": 1, ""VB#PP#NP"": 1, ""VP#,#CC#VP"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""VP#."": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""CONJP"": {""RB#RB#IN"": 1}}",0.069,0.794,0.137,"{""^"": 7, ""V"": 7, ""D"": 5, ""A"": 8, "","": 7, ""&"": 2, ""N"": 6, ""O"": 2, ""P"": 3, ""R"": 4, ""!"": 2}"
"My interview with Khaleej Times covers a wide range of subjects including the strong ties between India and UAE, the series of pro-people efforts undertaken in the last 75 days and more. Do read...",197,34,1,18,5,1,0,1,1,0,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#JJ#NNS"": 1, ""NNP#CC#NNP"": 1, ""JJ#NNS"": 1, ""DT#JJ#CD#NNS"": 1, ""NP#PP#UCP"": 1, ""NP#,#NP"": 1}, ""PP"": {""VBG#NP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBZ#NP"": 1, ""VBD"": 1}, ""ADJP"": {""JJR"": 1}, ""UCP"": {""VP#CC#ADJP"": 1}, ""S"": {""NP#VP#:"": 1}}",0.0,0.907,0.093,"{""D"": 5, ""N"": 7, ""P"": 5, ""^"": 4, ""V"": 5, ""A"": 5, ""&"": 2, "","": 3, ""$"": 1}"
"In this interview with the Emirates News Agency, WAM, I highlight the valuable role UAE can play as India aims towards becoming a five trillion dollar economy and why India-UAE ties are better than ever before. Have a look... ",226,39,1,24,5,1,0,0,1,0,,"{""NP"": {""DT#NNP#NNP#NNP"": 1, ""NP#,#NP"": 1, ""DT#JJ#NN"": 1, ""DT#ADJP#NN#NN"": 1, ""JJ#NNS"": 1, ""NP#SBAR"": 1}, ""PP"": {""IN#S"": 1}, ""QP"": {""CD#CD"": 1}, ""ADJP"": {""QP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#PP"": 1, ""VBP#ADVP#ADVP"": 1, ""VB#SBAR"": 1, ""MD#VP"": 1}, ""S"": {""PP#,#NP#VP#."": 1, ""VP#:"": 1}, ""SBAR"": {""IN#S"": 1, ""WHADVP#S"": 1, ""SBAR#CC#SBAR"": 1, ""S"": 1}, ""WHADVP"": {""WRB"": 1}, ""ADVP"": {""RBR#IN#RB"": 1}}",0.0,0.748,0.252,"{""P"": 5, ""D"": 5, ""N"": 7, ""^"": 5, "","": 4, ""!"": 1, ""O"": 1, ""V"": 7, ""A"": 2, ""$"": 2, ""&"": 1, ""R"": 3}"
"The measures announced by FM Nirmala Sitharaman will facilitate ease of doing business, improve demand, make credit affordable and boost the overall economy. ",158,23,2,9,5,1,0,1,1,0,,"{""NP"": {""DT#NNS"": 1, ""NNP#NNP#NNP"": 1, ""NP#VP"": 1, ""DT#JJ#NN"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBN#PP"": 1, ""VBG#NP"": 1, ""VB#S"": 1, ""VP#,#VP#,#VP#CC#VP"": 1, ""MD#VP"": 1}, ""S"": {""NP#ADJP"": 1}, ""ADJP"": {""JJ"": 1}}",0.05,0.596,0.354,"{""D"": 2, ""N"": 8, ""V"": 7, ""P"": 2, ""^"": 1, "","": 3, ""A"": 2, ""&"": 1}"
         !Janmashtami greetings to everyone! May the blessings of Bhagwan Shri Krishna always bring happiness and good health in our lives. Jai Shri Krishna!,157,24,3,12,2,1,0,0,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""DT#NNS"": 1, ""NNP#NNP#NNP"": 1, ""NN#CC#JJ#NN"": 1, ""PRP$#NNS"": 1, ""NNP#NNP#NNP#."": 1}, ""VP"": {""VBZ#PP"": 1, ""ADVP#VBP#NP"": 1}, ""S"": {""NP#NP#VP#."": 1}}",0.0,0.581,0.419,"{"","": 4, ""^"": 7, ""N"": 6, ""P"": 3, ""V"": 2, ""D"": 2, ""R"": 1, ""&"": 1, ""A"": 1}"
Reached Abu Dhabi. Looking forward to holding talks with His Highness Crown Prince    and discussing the full range of friendship between India and UAE. Deepening economic relations will also be on the agenda during this visit.,227,36,5,16,17,1,1,1,0,0,,"{""NP"": {""NNP#NNP#NNP#."": 1, ""VBG#NNS"": 1, ""PRP$#NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""NNP#CC#NNP"": 1, ""VBG#JJ#NNS"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBG#ADVP#PP"": 1, ""VBG#NP"": 1, ""VP#CC#VP"": 1, ""VB#PP#PP"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.888,0.112,"{""V"": 7, ""^"": 5, "","": 3, ""R"": 2, ""P"": 6, ""N"": 8, ""D"": 4, ""&"": 2, ""A"": 2}"
"My visit to France has been a successful one. We have discussed numerous issues, that would strengthen relations in existing sectors and enhance cooperation in newer areas. I thank the people and Government of France for their hospitality.",239,38,1,17,10,1,1,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""JJ#NNS"": 1, ""VBG#NNS"": 1, ""JJR#NNS"": 1, ""NP#,#SBAR"": 1, ""DT#NNS#CC#NN"": 1}, ""VP"": {""VBN#NP"": 2, ""VBZ#VP"": 1, ""VB#NP#PP"": 1, ""VP#CC#VP"": 1, ""MD#VP"": 1, ""VBP#VP"": 1, ""VBP#NP"": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.793,0.207,"{""D"": 4, ""N"": 9, ""P"": 5, ""^"": 2, ""V"": 8, ""A"": 4, ""$"": 1, "","": 4, ""O"": 3, ""&"": 2}"
"The InFra (India-France) alliance is robust. Together we will boost solar infra, social infra, technical infra and more!",120,18,1,5,9,2,1,0,0,0,,"{""NP"": {""NP#PRN"": 1, ""DT#NP#NN"": 1, ""JJ#NN"": 3, ""JJR"": 1, ""NP#,#NP#,#NP#CC#NP"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""MD#VP"": 1}, ""S"": {""ADVP#NP#VP#."": 1}}",0.0,0.748,0.252,"{""D"": 1, ""N"": 5, "","": 6, ""^"": 1, ""V"": 3, ""A"": 5, ""R"": 1, ""O"": 1, ""&"": 1}"
"Powered by stellar teamwork, India has fulfilled ambitious goals deemed impossible for decades. At the same time, we have red-carded those obstacles adversely impacting our development trajectory.",196,27,3,9,9,2,1,0,0,0,,"{""NP"": {""JJ#NN"": 1, ""JJ#NNS"": 1, ""NP#VP"": 1, ""DT#JJ#NN"": 1, ""DT#NNS"": 1, ""PRP$#NN#NN"": 1}, ""VP"": {""VBN#PP"": 1, ""VBN#ADJP#PP"": 1, ""VBN#NP"": 1, ""VBZ#VP"": 1, ""VBG#NP"": 1, ""VBN#NP#S"": 1, ""VBP#VP"": 1}, ""S"": {""S#,#NP#VP#."": 1, ""ADVP#VP"": 1, ""PP#,#NP#VP#."": 1}, ""ADJP"": {""JJ"": 1}}",0.132,0.691,0.177,"{""V"": 6, ""P"": 3, ""A"": 5, ""N"": 7, "","": 4, ""^"": 1, ""D"": 3, ""O"": 1, ""R"": 1}"
Together in good times as well as solemn occasions...the spirit of true friendship. Heres why the India-France bond is unbreakable.,131,20,3,11,9,2,1,0,0,0,,"{""NP"": {""JJ#NNS"": 1, ""NN#NNS"": 1, ""NP#CONJP#NP"": 1, ""JJ#NN"": 1, ""DT#JJ#NN"": 1}, ""CONJP"": {""RB#RB#IN"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""FRAG"": {""PP#:#NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""WHADVP"": {""WRB"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VB#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.047,0.505,0.448,"{""R"": 4, ""P"": 3, ""A"": 4, ""N"": 5, "","": 3, ""D"": 2, ""L"": 1, ""^"": 1, ""V"": 1}"
Community connect. Watch from Paris. ,37,5,1,1,8,4,0,0,1,0,,"{""VP"": {""VBP"": 1, ""VB#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""N"": 2, "","": 2, ""V"": 1, ""P"": 1, ""^"": 1}"
"In a short while from now, will address a community programme at the UNESCO headquarters in Paris. Do watch it live.",116,21,1,11,8,1,1,1,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""RB"": 1, ""DT#NN#NN"": 1, ""DT#NNP#NN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""MD#VP"": 1, ""VBP"": 1, ""VBP#SBAR"": 1}, ""S"": {""PP#PP#,#VP#."": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""P"": 5, ""D"": 3, ""A"": 1, ""R"": 1, "","": 3, ""V"": 5, ""N"": 3, ""^"": 2, ""O"": 1}"
"Met Mr. Edouard Philippe, Prime Minister of the French Republic. Our talks were comprehensive and covered the full range of India-French ties.",142,22,1,10,8,1,1,1,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 2, ""NP#,#NP#."": 1, ""PRP$#NNS"": 1, ""JJ#NNS"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBD#ADJP"": 1, ""VBD#NP"": 1, ""VP#CC#VP"": 1}}",0.0,0.913,0.087,"{""V"": 3, ""^"": 6, "","": 3, ""A"": 3, ""N"": 4, ""P"": 2, ""D"": 3, ""&"": 1}"
Greetings to Chhattisgarh CM Shri Bhupesh Baghel Ji on his birthday. Praying for his long life and good health.,111,19,1,12,7,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""NP#PP#PP#."": 1, ""PRP$#JJ#NN"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBG#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.661,0.339,"{""N"": 4, ""P"": 3, ""^"": 6, ""D"": 2, "","": 2, ""V"": 1, ""A"": 2, ""&"": 1}"
"The menace of terrorism and radicalisation are affecting both India and France. In this context, we will continue working together for peace. Frances support in our fight against cross border terror is cherished and I thank President Emmanuel Macron for this.",259,41,1,17,20,1,0,1,0,0,,"{""NP"": {""NN#CC#NN"": 1, ""CC#NNP#CC#NNP"": 1, ""NNP#NN"": 1, ""JJ#NN#NN"": 1, ""NNP#NNP#NNP"": 1, ""DT"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#VP"": 1, ""VBG#ADVP#PP"": 1, ""VB#S"": 1, ""MD#VP"": 1, ""VBZ#ADJP"": 1, ""VBP#NP"": 1}, ""S"": {""PP#,#NP#VP#."": 1, ""S#CC#S#."": 1}, ""ADJP"": {""JJ"": 1}}",0.239,0.554,0.208,"{""D"": 4, ""N"": 9, ""P"": 6, ""&"": 3, ""V"": 8, ""^"": 6, "","": 4, ""O"": 3, ""R"": 1, ""A"": 1}"
"India offers great opportunities for French companies. There is scope for immense cooperation in skill development, aviation, IT and space. The strides made in India-France defence cooperation are promising. Our nations are also working on maritime as well as cyber security.",275,41,1,17,20,1,1,0,0,0,,"{""NP"": {""JJ#NNS"": 2, ""EX"": 1, ""JJ#NN"": 1, ""NN#NN"": 1, ""NP#,#NP#,#NP#CC#NP"": 1, ""DT#NNS"": 1, ""JJ#NN#NN"": 1, ""NP#VP"": 1, ""PRP$#NNS"": 1, ""ADJP#NN"": 1}, ""VP"": {""VBZ#NP"": 2, ""VBN#PP"": 1, ""VBG"": 1, ""VBP#VP"": 1, ""VBG#PP"": 1, ""VBP#ADVP#VP"": 1}, ""CONJP"": {""RB#RB#IN"": 1}, ""ADJP"": {""JJ#CONJP#JJ"": 1}}",0.0,0.696,0.304,"{""^"": 3, ""V"": 6, ""A"": 3, ""N"": 15, ""P"": 7, "","": 6, ""X"": 1, ""O"": 1, ""&"": 1, ""D"": 2, ""R"": 2}"
I am honoured that President Emmanuel Macron has hosted me in the historic Chteau de Chantilly. We had extremely productive discussions on improving economic and people-to-people ties. Strong India-France ties help our citizens as well as contribute to a better planet.,269,41,1,20,20,1,1,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#JJ#NNP#NNP#NNP"": 1, ""ADJP#NNS"": 1, ""JJ#CC#JJ#NNS"": 1, ""JJ#JJ#NNS"": 1, ""PRP$#NNS"": 1, ""DT#JJR#NN"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBD#NP#PP"": 2, ""VBZ#VP"": 1, ""VBP#ADJP"": 1, ""VBG#NP"": 1, ""VBP#NP"": 1, ""VB#PP"": 1, ""VP#CONJP#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""VBN#SBAR"": 1, ""RB#JJ"": 1}, ""CONJP"": {""RB#RB#IN"": 1}}",0.0,0.66,0.34,"{""O"": 3, ""V"": 8, ""P"": 7, ""^"": 5, ""D"": 3, ""A"": 5, ""N"": 7, "","": 3, ""R"": 2, ""&"": 1}"
"Landed in France, marking the start of a key bilateral visit. India and France enjoy extremely friendly ties and have been working together bilaterally and multilaterally for years. This visit will add to the ground covered during previous interactions with the French leadership.",280,43,1,19,16,1,1,0,0,0,,"{""NP"": {""DT#JJ#JJ#NN"": 1, ""NNP#CC#NNP"": 1, ""ADJP#NNS"": 1, ""NN#CC#NN"": 1, ""JJ#NNS"": 1, ""DT#JJ#NN"": 1, ""NP#VP"": 1}, ""ADJP"": {""JJ#PP"": 1, ""RB#JJ"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#NP"": 1, ""VBG#PRT#NP"": 1, ""VBN#VP"": 1, ""VBP#VP"": 1, ""VP#CC#VP"": 1, ""VBN#PP#PP"": 1, ""VB#PP"": 1, ""MD#VP"": 1}, ""FRAG"": {""ADJP#,#VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""PRT"": {""RP"": 1}}",0.0,0.857,0.143,"{""V"": 9, ""P"": 6, ""^"": 4, "","": 4, ""D"": 5, ""N"": 9, ""A"": 3, ""&"": 3, ""R"": 4}"
"In Bahrain there would be interactions with the Indian diaspora. It would be an honour for me to be present at the special ceremony marking the re-development of the temple of Lord Shreenathji, among the oldest temples in the Gulf region",237,41,1,22,4,11,0,0,0,0,,"{""NP"": {""EX"": 1, ""DT#JJ#NN"": 2, ""DT#JJS#NNS"": 1, ""DT#NNP#NN"": 1, ""NP#VP"": 1, ""NP#PP#S"": 1}, ""VP"": {""VBN#PP"": 1, ""VB#VP"": 1, ""MD#VP"": 2, ""VBG#NP#,#PP"": 1, ""VB#ADJP"": 1}, ""S"": {""PP#NP#VP#."": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.0,0.859,0.141,"{""P"": 9, ""^"": 5, ""R"": 1, ""V"": 6, ""N"": 8, ""D"": 7, "","": 2, ""O"": 2, ""A"": 3}"
